day,run,block,trial,block_type,base_path,top_correct,bottom_left,bottom_right,bottom_correct_match
23,2,7,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-029/CFD-WM-029-009-HC.jpg,WM-029/CFD-WM-029-009-HC.jpg,WM-024/CFD-WM-024-007-HC.jpg,left
23,2,7,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM05/WM05_HC.bmp,RADIATE_COLOR_10/WM05/WM05_HC.bmp,RADIATE_COLOR_10/WM07/WM07_HC.bmp,left
23,2,7,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-031/CFD-WM-031-004-HO.jpg,BM-009/CFD-BM-009-003-HO.jpg,WM-031/CFD-WM-031-004-HO.jpg,right
23,2,7,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM07/AM07_HE.bmp,RADIATE_COLOR_2/AM07/AM07_HE.bmp,RADIATE_COLOR_5/BM08/BM08_HE.bmp,left
23,2,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_xxlarge.png,parallelogram_large.png,rhombus_xxlarge.png,right
23,2,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,circle_large.png,circle_large.png,square_xxlarge.png,left
23,2,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_small.png,right_triangle_large.png,chevron_up_small.png,right
23,2,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_small.png,rect_tall_xxlarge.png,star_small.png,right
23,2,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_large.png,oval_tall_small.png,triangle_wide_large.png,right
24,1,1,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF19/BF19_AO.bmp,RADIATE_COLOR_4/BF19/BF19_AO.bmp,RADIATE_COLOR_8/WF02/WF02_AO.bmp,left
24,1,1,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-028/CFD-BF-028-021-A.jpg,WF-018/CFD-WF-018-012-A.jpg,BF-028/CFD-BF-028-021-A.jpg,right
24,1,1,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-042/CFD-BF-042-036-F.jpg,BF-025/CFD-BF-025-020-F.jpg,BF-042/CFD-BF-042-036-F.jpg,right
24,1,1,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF10/BF10_FC.bmp,RADIATE_COLOR_1/AF02/AF02_FC.bmp,RADIATE_COLOR_3/BF10/BF10_FC.bmp,right
24,1,1,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF12/WF12_FO.bmp,RADIATE_COLOR_4/BF18/BF18_FO.bmp,RADIATE_COLOR_9/WF12/WF12_FO.bmp,right
24,1,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,parallelogram_small.png,star_small.png,parallelogram_small.png,right
24,1,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_large.png,pentagon_xxlarge.png,right_triangle_large.png,right
24,1,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_large.png,oval_tilt45_large.png,parallelogram_small.png,left
24,1,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_small.png,oval_tilt45_small.png,triangle_wide_xxlarge.png,left
24,1,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_xxlarge.png,pentagon_large.png,rhombus_xxlarge.png,right
24,1,3,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM01/BM01_FC.bmp,RADIATE_COLOR_5/BM01/BM01_FC.bmp,RADIATE_COLOR_7/HM01/HM01_FC.bmp,left
24,1,3,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM11/AM11_AO.bmp,RADIATE_COLOR_9/WM02/WM02_AO.bmp,RADIATE_COLOR_2/AM11/AM11_AO.bmp,right
24,1,3,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-017/CFD-WM-017-011-A.jpg,WM-017/CFD-WM-017-011-A.jpg,WM-016/CFD-WM-016-008-A.jpg,left
24,1,3,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM09/AM09_FO.bmp,RADIATE_COLOR_2/AM09/AM09_FO.bmp,RADIATE_COLOR_8/HM11/HM11_FO.bmp,left
24,1,3,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM10/WM10_AC.bmp,RADIATE_COLOR_10/WM10/WM10_AC.bmp,RADIATE_COLOR_8/OM01/OM01_AC.bmp,left
24,1,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,heptagon_small.png,rect_wide_small.png,heptagon_small.png,right
24,1,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_wide_large.png,rect_wide_large.png,heptagon_large.png,left
24,1,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,plus_xxlarge.png,plus_xxlarge.png,trapezoid_large.png,left
24,1,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,trapezoid_large.png,triangle_small.png,trapezoid_large.png,right
24,1,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_small.png,trapezoid_small.png,chevron_up_small.png,right
24,1,5,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF08/WF08_FC.bmp,RADIATE_COLOR_1/AF02/AF02_FC.bmp,RADIATE_COLOR_9/WF08/WF08_FC.bmp,right
24,1,5,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-031/CFD-BF-031-020-A.jpg,BF-043/CFD-BF-043-038-A.jpg,BF-031/CFD-BF-031-020-A.jpg,right
24,1,5,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-006/CFD-WF-006-011-F.jpg,WF-006/CFD-WF-006-011-F.jpg,WF-018/CFD-WF-018-013-F.jpg,left
24,1,5,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF05/BF05_FO.bmp,RADIATE_COLOR_3/BF05/BF05_FO.bmp,RADIATE_COLOR_1/AF03/AF03_FO.bmp,left
24,1,5,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF06/AF06_AC.bmp,RADIATE_COLOR_1/AF06/AF06_AC.bmp,RADIATE_COLOR_7/HF09/HF09_AC.bmp,left
24,1,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,parallelogram_large.png,parallelogram_large.png,pentagon_small.png,left
24,1,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_xxlarge.png,oval_tilt315_small.png,square_xxlarge.png,right
24,1,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,pentagon_xxlarge.png,pentagon_xxlarge.png,star_xxlarge.png,left
24,1,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,kite_xxlarge.png,kite_xxlarge.png,oval_tall_small.png,left
24,1,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,heptagon_large.png,circle_xxlarge.png,heptagon_large.png,right
24,1,7,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WM02/WM02_AC.bmp,RADIATE_COLOR_7/HM08/HM08_AC.bmp,RADIATE_COLOR_9/WM02/WM02_AC.bmp,right
24,1,7,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-025/CFD-WM-025-008-A.jpg,WM-025/CFD-WM-025-008-A.jpg,WM-034/CFD-WM-034-040-A.jpg,left
24,1,7,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-004/CFD-WM-004-002-F.jpg,WM-004/CFD-WM-004-002-F.jpg,BM-044/CFD-BM-044-051-F.jpg,left
24,1,7,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM03/WM03_FO.bmp,RADIATE_COLOR_10/WM03/WM03_FO.bmp,RADIATE_COLOR_6/BM17/BM17_FO.bmp,left
24,1,7,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM01/HM01_FC.bmp,RADIATE_COLOR_7/HM01/HM01_FC.bmp,RADIATE_COLOR_2/AM03/AM03_FC.bmp,left
24,1,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_xxlarge.png,oval_wide_xxlarge.png,parallelogram_large.png,left
24,1,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_small.png,triangle_small.png,chevron_right_large.png,left
24,1,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,plus_small.png,rect_tall_small.png,plus_small.png,right
24,1,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_large.png,oval_tall_large.png,plus_large.png,left
24,1,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_small.png,right_triangle_large.png,triangle_wide_small.png,right
24,2,1,1,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF12/WF12_HC.bmp,RADIATE_COLOR_9/WF12/WF12_HC.bmp,RADIATE_COLOR_1/AF01/AF01_HC.bmp,left
24,2,1,2,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-032/CFD-BF-032-006-HC.jpg,BF-002/CFD-BF-002-006-HC.jpg,BF-032/CFD-BF-032-006-HC.jpg,right
24,2,1,3,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF15/WF15_HE.bmp,RADIATE_COLOR_9/WF15/WF15_HE.bmp,RADIATE_COLOR_4/BF17/BF17_HE.bmp,left
24,2,1,4,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_6/HF02/HF02_HO.bmp,RADIATE_COLOR_6/HF02/HF02_HO.bmp,RADIATE_COLOR_4/BF14/BF14_HO.bmp,left
24,2,1,5,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-038/CFD-BF-038-004-HO.jpg,BF-045/CFD-BF-045-062-HO.jpg,BF-038/CFD-BF-038-004-HO.jpg,right
24,2,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_small.png,plus_xxlarge.png,oval_wide_small.png,right
24,2,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_large.png,semicircle_xxlarge.png,rhombus_large.png,right
24,2,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_large.png,arrow_up_large.png,semicircle_large.png,right
24,2,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_large.png,oval_wide_large.png,trapezoid_xxlarge.png,left
24,2,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_small.png,right_triangle_small.png,oval_wide_xxlarge.png,left
24,2,3,1,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WM01/WM01_HE.bmp,RADIATE_COLOR_7/HM02/HM02_HE.bmp,RADIATE_COLOR_9/WM01/WM01_HE.bmp,right
24,2,3,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-021/CFD-WM-021-006-HC.jpg,WM-021/CFD-WM-021-006-HC.jpg,BM-043/CFD-BM-043-072-HC.jpg,left
24,2,3,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_6/BM17/BM17_HO.bmp,RADIATE_COLOR_7/HM08/HM08_HO.bmp,RADIATE_COLOR_6/BM17/BM17_HO.bmp,right
24,2,3,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-029/CFD-WM-029-029-HO.jpg,WM-029/CFD-WM-029-029-HO.jpg,WM-002/CFD-WM-002-007-HO.jpg,left
24,2,3,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM06/AM06_HC.bmp,RADIATE_COLOR_10/WM12/WM12_HC.bmp,RADIATE_COLOR_2/AM06/AM06_HC.bmp,right
24,2,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,circle_small.png,circle_small.png,rhombus_large.png,left
24,2,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_small.png,star_small.png,right_triangle_small.png,left
24,2,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_right_large.png,chevron_right_large.png,triangle_large.png,left
24,2,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_xxlarge.png,right_triangle_xxlarge.png,triangle_down_large.png,left
24,2,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_up_large.png,triangle_down_small.png,arrow_up_large.png,right
24,2,5,1,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-005/CFD-BF-005-010-HC.jpg,BF-005/CFD-BF-005-010-HC.jpg,BF-025/CFD-BF-025-018-HC.jpg,left
24,2,5,2,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HF10/HF10_HO.bmp,RADIATE_COLOR_9/WF08/WF08_HO.bmp,RADIATE_COLOR_7/HF10/HF10_HO.bmp,right
24,2,5,3,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-027/CFD-BF-027-006-HO.jpg,BF-027/CFD-BF-027-006-HO.jpg,BF-034/CFD-BF-034-005-HO.jpg,left
24,2,5,4,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF01/AF01_HE.bmp,RADIATE_COLOR_1/AF01/AF01_HE.bmp,RADIATE_COLOR_8/WF03/WF03_HE.bmp,left
24,2,5,5,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF08/WF08_HC.bmp,RADIATE_COLOR_4/BF22/BF22_HC.bmp,RADIATE_COLOR_9/WF08/WF08_HC.bmp,right
24,2,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_large.png,rect_wide_xxlarge.png,square_large.png,right
24,2,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_large.png,triangle_wide_large.png,oval_tilt315_large.png,left
24,2,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,kite_small.png,triangle_down_xxlarge.png,kite_small.png,right
24,2,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_large.png,semicircle_large.png,chevron_up_large.png,right
24,2,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_tall_small.png,rect_tall_small.png,arrow_right_small.png,left
24,2,7,1,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM06/WM06_HC.bmp,RADIATE_COLOR_7/HM05/HM05_HC.bmp,RADIATE_COLOR_10/WM06/WM06_HC.bmp,right
24,2,7,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM08/BM08_HE.bmp,RADIATE_COLOR_5/BM08/BM08_HE.bmp,RADIATE_COLOR_7/HM05/HM05_HE.bmp,left
24,2,7,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-028/CFD-WM-028-007-HO.jpg,WM-021/CFD-WM-021-004-HO.jpg,WM-028/CFD-WM-028-007-HO.jpg,right
24,2,7,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM10/WM10_HO.bmp,RADIATE_COLOR_9/WM02/WM02_HO.bmp,RADIATE_COLOR_10/WM10/WM10_HO.bmp,right
24,2,7,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-034/CFD-WM-034-032-HC.jpg,BM-021/CFD-BM-021-009-HC.jpg,WM-034/CFD-WM-034-032-HC.jpg,right
24,2,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_xxlarge.png,square_large.png,triangle_wide_xxlarge.png,right
24,2,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_right_xxlarge.png,chevron_right_xxlarge.png,arrow_right_xxlarge.png,left
24,2,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_xxlarge.png,oval_tall_xxlarge.png,chevron_right_xxlarge.png,left
24,2,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_up_xxlarge.png,square_small.png,arrow_up_xxlarge.png,right
24,2,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,kite_large.png,rect_wide_large.png,kite_large.png,right
25,1,1,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF12/BF12_AC.bmp,RADIATE_COLOR_8/WF02/WF02_AC.bmp,RADIATE_COLOR_4/BF12/BF12_AC.bmp,right
25,1,1,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-028/CFD-WF-028-019-F.jpg,BF-003/CFD-BF-003-020-F.jpg,WF-028/CFD-WF-028-019-F.jpg,right
25,1,1,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF11/AF11_FC.bmp,RADIATE_COLOR_1/AF11/AF11_FC.bmp,RADIATE_COLOR_4/BF13/BF13_FC.bmp,left
25,1,1,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-043/CFD-BF-043-038-A.jpg,BF-043/CFD-BF-043-038-A.jpg,BF-014/CFD-BF-014-013-A.jpg,left
25,1,1,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/WF06/WF06_FO.bmp,RADIATE_COLOR_8/WF03/WF03_FO.bmp,RADIATE_COLOR_8/WF06/WF06_FO.bmp,right
25,1,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,circle_large.png,circle_large.png,triangle_wide_xxlarge.png,left
25,1,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_small.png,oval_tilt45_small.png,heptagon_xxlarge.png,left
25,1,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_large.png,pentagon_xxlarge.png,right_triangle_large.png,right
25,1,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_xxlarge.png,oval_tilt45_large.png,oval_tall_xxlarge.png,right
25,1,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,trapezoid_small.png,triangle_down_large.png,trapezoid_small.png,right
25,1,3,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM07/HM07_AO.bmp,RADIATE_COLOR_7/HM07/HM07_AO.bmp,RADIATE_COLOR_10/WM06/WM06_AO.bmp,left
25,1,3,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM02/HM02_AC.bmp,RADIATE_COLOR_7/HM08/HM08_AC.bmp,RADIATE_COLOR_7/HM02/HM02_AC.bmp,right
25,1,3,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM02/HM02_FO.bmp,RADIATE_COLOR_7/HM02/HM02_FO.bmp,RADIATE_COLOR_7/HM06/HM06_FO.bmp,left
25,1,3,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-024/CFD-WM-024-019-F.jpg,WM-024/CFD-WM-024-019-F.jpg,BM-033/CFD-BM-033-038-F.jpg,left
25,1,3,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-001/CFD-BM-001-022-A.jpg,BM-001/CFD-BM-001-022-A.jpg,WM-028/CFD-WM-028-029-A.jpg,left
25,1,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,circle_small.png,triangle_wide_small.png,circle_small.png,right
25,1,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_tall_xxlarge.png,plus_small.png,rect_tall_xxlarge.png,right
25,1,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt315_xxlarge.png,oval_tilt315_xxlarge.png,rect_tall_small.png,left
25,1,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,kite_small.png,right_triangle_xxlarge.png,kite_small.png,right
25,1,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_small.png,arrow_right_small.png,right_triangle_small.png,left
25,1,5,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_6/HF03/HF03_AC.bmp,RADIATE_COLOR_4/BF15/BF15_AC.bmp,RADIATE_COLOR_6/HF03/HF03_AC.bmp,right
25,1,5,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF03/BF03_FC.bmp,RADIATE_COLOR_3/BF03/BF03_FC.bmp,RADIATE_COLOR_1/AF03/AF03_FC.bmp,left
25,1,5,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/WF03/WF03_FO.bmp,RADIATE_COLOR_4/BF13/BF13_FO.bmp,RADIATE_COLOR_8/WF03/WF03_FO.bmp,right
25,1,5,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF09/BF09_AO.bmp,RADIATE_COLOR_3/BF09/BF09_AO.bmp,RADIATE_COLOR_8/WF02/WF02_AO.bmp,left
25,1,5,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-004/CFD-BF-004-021-A.jpg,BF-004/CFD-BF-004-021-A.jpg,BF-039/CFD-BF-039-039-A.jpg,left
25,1,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_tall_small.png,rect_tall_small.png,kite_small.png,left
25,1,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_large.png,oval_wide_large.png,chevron_up_small.png,left
25,1,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_small.png,right_triangle_small.png,arrow_up_xxlarge.png,left
25,1,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_small.png,parallelogram_large.png,oval_wide_small.png,right
25,1,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_xxlarge.png,right_triangle_xxlarge.png,pentagon_large.png,left
25,1,7,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-031/CFD-BM-031-034-F.jpg,BM-031/CFD-BM-031-034-F.jpg,WM-034/CFD-WM-034-027-F.jpg,left
